lemma,noun_count,verb_count,majority_tag,total_count,minority_count,minority_ratio,is_flexible,nv_cosine_similarity,n_variation,v_variation
nox,603,56,NOUN,659,56,0.08497723823975721,True,0.9710531234741211,8.449440956115723,7.419692039489746
fundamentum,617,39,NOUN,656,39,0.05945121951219512,True,0.986687183380127,7.554596900939941,7.09578800201416
restituo,33,618,VERB,651,33,0.05069124423963134,True,0.9831283092498779,7.434077262878418,7.071417808532715
porta,362,288,NOUN,650,288,0.4430769230769231,True,0.9665733575820923,8.249536514282227,7.746092796325684
lemovicendo,236,413,VERB,649,236,0.36363636363636365,True,0.7129566669464111,2.317427396774292,2.2104053497314453
lidericus,480,167,NOUN,647,167,0.2581143740340031,True,0.8994117975234985,4.0617828369140625,1.4612783193588257
q,593,49,NOUN,642,49,0.0763239875389408,True,0.856239914894104,10.16140365600586,9.538512229919434
britannicus,608,33,NOUN,641,33,0.0514820592823713,True,0.961555004119873,7.586136817932129,7.754005432128906
attributum,121,517,VERB,638,121,0.1896551724137931,True,0.988724946975708,8.143445014953613,7.765412330627441
sextus,133,499,VERB,632,133,0.21044303797468356,True,0.8594849109649658,9.815760612487793,10.854154586791992
condicio,588,43,NOUN,631,43,0.06814580031695722,True,0.9371004104614258,9.8934907913208,8.349146842956543
tellus,540,83,NOUN,623,83,0.1332263242375602,True,0.9836838841438293,5.965072154998779,5.908776760101318
princeps,583,39,NOUN,622,39,0.06270096463022508,True,0.8331807851791382,9.799153327941895,7.545159816741943
magnum,582,38,NOUN,620,38,0.06129032258064516,True,0.9320942163467407,7.914606094360352,6.217418193817139
eventus,542,64,NOUN,606,64,0.10561056105610561,True,0.9719924926757812,7.939937591552734,7.041602611541748
vigio,355,251,NOUN,606,251,0.4141914191419142,True,0.9939066767692566,9.402607917785645,8.7068510055542
massa,342,262,NOUN,604,262,0.4337748344370861,True,0.9336230754852295,7.259252071380615,8.475674629211426
ferdino,89,505,VERB,594,89,0.14983164983164984,True,0.9841562509536743,8.375576972961426,7.918422698974609
progressus,342,249,NOUN,591,249,0.4213197969543147,True,0.8920596837997437,6.500693321228027,8.39350700378418
secundus,484,99,NOUN,583,99,0.16981132075471697,True,0.7077694535255432,7.810556888580322,7.452854156494141
canto,161,419,VERB,580,161,0.2775862068965517,True,0.4632564187049866,6.8840179443359375,7.772474765777588
accidens,59,513,VERB,572,59,0.10314685314685315,True,0.7966670989990234,8.759160995483398,8.162252426147461
census,538,34,NOUN,572,34,0.05944055944055944,True,0.9405732154846191,8.67467212677002,7.206969738006592
praecipio,330,238,NOUN,568,238,0.41901408450704225,True,0.9833215475082397,8.150460243225098,8.147314071655273
ramus,387,178,NOUN,565,178,0.31504424778761064,True,0.9019307494163513,8.917741775512695,6.750240325927734
collegio,398,167,NOUN,565,167,0.29557522123893804,True,0.6126003265380859,8.64602279663086,7.6707539558410645
nuntio,57,506,VERB,563,57,0.10124333925399645,True,0.9063391089439392,7.479885578155518,7.079134941101074
reditus,272,286,VERB,558,272,0.4874551971326165,True,0.9820299744606018,7.545767784118652,7.356850624084473
altus,296,258,NOUN,554,258,0.4657039711191336,True,0.7858796119689941,9.957119941711426,10.161995887756348
