lemma,noun_count,verb_count,majority_tag,total_count,minority_count,minority_ratio,is_flexible,nv_cosine_similarity,n_variation,v_variation
mark,566,200,NOUN,766,200,0.26109660574412535,True,0.7969095706939697,10.72567367553711,12.701728820800781
age,696,61,NOUN,757,61,0.08058124174372523,True,0.8030523061752319,9.483827590942383,11.443306922912598
wonder,65,684,VERB,749,65,0.08678237650200267,True,0.8758208751678467,8.811407089233398,11.815827369689941
miss,320,420,VERB,740,320,0.43243243243243246,True,0.8516390323638916,8.035502433776855,12.243744850158691
control,519,182,NOUN,701,182,0.25962910128388017,True,0.9333028793334961,9.797995567321777,11.761882781982422
hope,114,581,VERB,695,114,0.16402877697841728,True,0.914872407913208,10.145276069641113,10.679702758789062
smile,219,476,VERB,695,219,0.31510791366906477,True,0.8150680661201477,8.118950843811035,9.461823463439941
experience,524,150,NOUN,674,150,0.22255192878338279,True,0.8147220611572266,8.565735816955566,10.974161148071289
plant,591,82,NOUN,673,82,0.12184249628528974,True,0.6761836409568787,9.742243766784668,12.670677185058594
force,472,195,NOUN,667,195,0.29235382308845576,True,0.6325007081031799,10.823299407958984,11.754639625549316
break,117,549,VERB,666,117,0.17567567567567569,True,0.9024558067321777,9.245039939880371,11.889683723449707
care,408,251,NOUN,659,251,0.38088012139605465,True,0.9344016313552856,7.85645055770874,9.443065643310547
value,620,36,NOUN,656,36,0.054878048780487805,True,0.6912563443183899,10.78113079071045,10.709157943725586
note,291,365,VERB,656,291,0.44359756097560976,True,0.7145265340805054,10.514766693115234,12.859254837036133
increase,252,399,VERB,651,252,0.3870967741935484,True,0.9353557825088501,9.032764434814453,11.058438301086426
report,315,333,VERB,648,315,0.4861111111111111,True,0.8270524144172668,9.829375267028809,10.351385116577148
sense,541,94,NOUN,635,94,0.14803149606299212,True,0.5971952676773071,8.477934837341309,9.918791770935059
state,472,156,NOUN,628,156,0.2484076433121019,True,0.7392233610153198,9.075542449951172,13.643403053283691
phone,382,238,NOUN,620,238,0.38387096774193546,True,0.9441213011741638,7.894723892211914,10.71507453918457
figure,582,38,NOUN,620,38,0.06129032258064516,True,0.9081729054450989,10.290692329406738,11.594134330749512
pass,41,577,VERB,618,41,0.06634304207119741,True,0.9088436961174011,8.940113067626953,10.316949844360352
return,141,461,VERB,602,141,0.23421926910299004,True,0.9093316793441772,8.607565879821777,10.263236999511719
subject,545,48,NOUN,593,48,0.08094435075885328,True,0.6623485088348389,9.5491361618042,9.591344833374023
offer,94,498,VERB,592,94,0.15878378378378377,True,0.9017014503479004,8.533707618713379,10.445303916931152
step,410,182,NOUN,592,182,0.30743243243243246,True,0.7632613778114319,10.664986610412598,9.972540855407715
cut,92,499,VERB,591,92,0.155668358714044,True,0.9647656679153442,10.633468627929688,9.299955368041992
approach,411,178,NOUN,589,178,0.30220713073005095,True,0.8168683052062988,8.07007122039795,11.909850120544434
ring,201,387,VERB,588,201,0.34183673469387754,True,0.796701192855835,9.454788208007812,14.516254425048828
support,290,294,VERB,584,290,0.4965753424657534,True,0.9310105443000793,8.522317886352539,10.784445762634277
rest,435,144,NOUN,579,144,0.24870466321243523,True,0.7879682779312134,7.1166462898254395,12.877631187438965
function,521,53,NOUN,574,53,0.09233449477351917,True,0.9109663963317871,9.615545272827148,11.928421974182129
present,220,353,VERB,573,220,0.38394415357766143,True,0.7548331022262573,10.309361457824707,11.923880577087402
rule,531,40,NOUN,571,40,0.07005253940455342,True,0.8541203141212463,11.11002254486084,12.55916690826416
drive,88,477,VERB,565,88,0.15575221238938053,True,0.9102741479873657,8.803319931030273,11.454864501953125
wish,66,498,VERB,564,66,0.11702127659574468,True,0.9306541681289673,9.842927932739258,9.800186157226562
fire,456,90,NOUN,546,90,0.16483516483516483,True,0.6975040435791016,8.523062705993652,12.04701042175293
cover,137,407,VERB,544,137,0.25183823529411764,True,0.8914753198623657,9.344307899475098,11.605498313903809
wave,402,135,NOUN,537,135,0.25139664804469275,True,0.5625753402709961,9.865069389343262,10.627490997314453
land,396,125,NOUN,521,125,0.2399232245681382,True,0.8241328597068787,8.542951583862305,12.644939422607422
notice,115,404,VERB,519,115,0.22157996146435452,True,0.8133205771446228,8.453903198242188,10.095757484436035
model,474,44,NOUN,518,44,0.08494208494208494,True,0.7489328384399414,9.429818153381348,12.478187561035156
attempt,302,214,NOUN,516,214,0.41472868217054265,True,0.9161074161529541,9.638672828674316,11.068320274353027
bear,111,403,VERB,514,111,0.21595330739299612,True,0.6222134828567505,10.324572563171387,15.858002662658691
issue,464,48,NOUN,512,48,0.09375,True,0.6932732462882996,9.939984321594238,11.909937858581543
charge,392,118,NOUN,510,118,0.23137254901960785,True,0.8859732747077942,9.942916870117188,11.219189643859863
deal,192,315,VERB,507,192,0.378698224852071,True,0.8268554210662842,8.637478828430176,11.953902244567871
structure,469,32,NOUN,501,32,0.06387225548902195,True,0.7586748600006104,9.06747055053711,12.57390022277832
laugh,73,423,VERB,496,73,0.14717741935483872,True,0.8399049043655396,7.251254081726074,10.356343269348145
range,444,52,NOUN,496,52,0.10483870967741936,True,0.7617244720458984,8.359395980834961,12.587102890014648
colour,448,44,NOUN,492,44,0.08943089430894309,True,0.9274346232414246,9.609522819519043,11.291642189025879
plan,323,168,NOUN,491,168,0.3421588594704684,True,0.834542453289032,10.360754013061523,12.324210166931152
stuff,436,52,NOUN,488,52,0.10655737704918032,True,0.7966699600219727,7.856010913848877,14.00427532196045
base,109,378,VERB,487,109,0.22381930184804927,True,0.3488273620605469,8.82567310333252,8.23264217376709
rise,164,319,VERB,483,164,0.33954451345755693,True,0.7678837180137634,8.67562484741211,12.678139686584473
trouble,432,49,NOUN,481,49,0.10187110187110188,True,0.6742390394210815,8.691662788391113,12.905891418457031
sleep,179,298,VERB,477,179,0.3752620545073375,True,0.9634262919425964,7.361668586730957,10.259024620056152
shop,422,54,NOUN,476,54,0.1134453781512605,True,0.6989120244979858,9.409799575805664,10.823393821716309
claim,222,247,VERB,469,222,0.47334754797441364,True,0.9430389404296875,9.422222137451172,10.613089561462402
account,343,123,NOUN,466,123,0.26394849785407726,True,0.9382643699645996,9.341099739074707,11.762629508972168
drop,76,383,VERB,459,76,0.1655773420479303,True,0.894163966178894,9.469329833984375,10.292815208435059
measure,226,225,NOUN,451,225,0.49889135254988914,True,0.7395836710929871,10.575033187866211,11.710633277893066
touch,147,282,VERB,429,147,0.34265734265734266,True,0.8955079913139343,8.603741645812988,10.88730239868164
cost,234,193,NOUN,427,193,0.4519906323185012,True,0.9470410346984863,10.0481595993042,9.79836654663086
centre,380,47,NOUN,427,47,0.11007025761124122,True,0.6282507181167603,9.706101417541504,11.381671905517578
sign,293,121,NOUN,414,121,0.2922705314009662,True,0.8183014988899231,9.432927131652832,11.362539291381836
murder,317,93,NOUN,410,93,0.22682926829268293,True,0.8116942048072815,8.38393783569336,10.401778221130371
address,257,149,NOUN,406,149,0.3669950738916256,True,0.8465572595596313,9.04113483428955,11.765023231506348
stick,110,294,VERB,404,110,0.2722772277227723,True,0.872227668762207,9.186589241027832,12.397322654724121
design,249,153,NOUN,402,153,0.3805970149253731,True,0.7374631762504578,9.604097366333008,9.643113136291504
test,273,129,NOUN,402,129,0.3208955223880597,True,0.9016034603118896,9.6832857131958,11.457294464111328
fish,356,43,NOUN,399,43,0.10776942355889724,True,0.8350924253463745,8.194226264953613,12.661364555358887
dress,194,203,VERB,397,194,0.48866498740554154,True,0.6634972095489502,8.582992553710938,10.520639419555664
doubt,261,135,NOUN,396,135,0.3409090909090909,True,0.9342607259750366,8.254226684570312,9.839465141296387
risk,345,47,NOUN,392,47,0.11989795918367346,True,0.921951174736023,8.644804954528809,10.239651679992676
search,218,168,NOUN,386,168,0.43523316062176165,True,0.8769271969795227,8.710691452026367,11.252518653869629
worry,44,339,VERB,383,44,0.11488250652741515,True,0.9329895973205566,10.577716827392578,8.480939865112305
row,327,48,NOUN,375,48,0.128,True,0.9083771705627441,10.681026458740234,11.965566635131836
check,49,325,VERB,374,49,0.13101604278074866,True,0.9341940879821777,9.15789794921875,10.324965476989746
seat,340,30,NOUN,370,30,0.08108108108108109,True,0.5346813201904297,9.935661315917969,8.659979820251465
count,143,221,VERB,364,143,0.39285714285714285,True,0.9353834390640259,9.907679557800293,11.162120819091797
dream,254,109,NOUN,363,109,0.3002754820936639,True,0.8678945899009705,9.738798141479492,12.203258514404297
treat,30,331,VERB,361,30,0.08310249307479224,True,0.8350651264190674,8.355511665344238,11.326071739196777
influence,204,151,NOUN,355,151,0.4253521126760563,True,0.908351719379425,8.707277297973633,10.948243141174316
damage,270,82,NOUN,352,82,0.23295454545454544,True,0.8960762023925781,9.197037696838379,11.512005805969238
roll,145,205,VERB,350,145,0.4142857142857143,True,0.8612872958183289,10.487848281860352,11.707132339477539
visit,137,212,VERB,349,137,0.39255014326647564,True,0.9264816045761108,9.547002792358398,10.658584594726562
share,105,232,VERB,337,105,0.3115727002967359,True,0.8832553625106812,10.025461196899414,10.54897689819336
cross,107,222,VERB,329,107,0.3252279635258359,True,0.8422308564186096,8.644783020019531,10.803120613098145
link,148,179,VERB,327,148,0.4525993883792049,True,0.7695571184158325,10.121280670166016,11.511384010314941
reply,68,259,VERB,327,68,0.20795107033639143,True,0.7331223487854004,8.522701263427734,8.879859924316406
fear,217,104,NOUN,321,104,0.32398753894080995,True,0.8770722150802612,10.194342613220215,12.042201042175293
